signal_date,trade_date,code,name,label,segment,role,score,action,close,next_open,next_close,ret5,ret20,vs25,dist20hi,pnl_pct,pnl_100,sox_ret5,mu_ret5,nvda_ret5,semicon_market_up,variant
2024-12-17,2024-12-18,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,3989.0,3999.0,3966.0,0.4027183488547692,3.154900439617281,1.8079915062171992,-2.9440389294403846,-0.8252063015753985,-3300.0,5.620157165365192,10.703364080856659,-3.4648757539018527,True,all_top3
2024-12-17,2024-12-18,5801,古河電工,B,光通信/電力ケーブル/冷却,heavy_watch,10.0,WATCH,6732.0,6800.0,6774.0,4.941543257989078,10.669077757685352,5.859043305972267,-4.034212401995719,-0.382352941176467,-2600.0,5.620157165365192,10.703364080856659,-3.4648757539018527,True,all_top3
2024-12-18,2024-12-19,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4082.0,4026.0,4090.0,-1.0184287099903044,7.989417989417991,1.3677947413904379,-3.2242769084874334,1.589667163437647,6400.0,-1.1301130996857922,1.8028649924558326,-7.465360762862794,False,all_top3
2024-12-18,2024-12-19,5801,古河電工,B,光通信/電力ケーブル/冷却,heavy_watch,10.0,WATCH,6774.0,6574.0,6745.0,3.8957055214724035,11.87448389760528,5.890739015438107,-3.4354953670705624,2.6011560693641522,17100.0,-1.1301130996857922,1.8028649924558326,-7.465360762862794,False,all_top3
2024-12-18,2024-12-19,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1041.3,1008.0,1040.7,4.569190600522188,10.717703349282282,7.194475670467315,-3.7348617916243,3.2440476190476186,3270.0000000000045,-1.1301130996857922,1.8028649924558326,-7.465360762862794,False,all_top3
2024-12-19,2024-12-20,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4090.0,4128.0,4075.0,-1.564380264741272,7.603262299394897,1.316871612449333,-3.0346135609293556,-1.2839147286821673,-5300.0,-1.7807375392327685,-11.349757500341905,-4.849281956964746,False,all_top3
2024-12-19,2024-12-20,5801,古河電工,B,光通信/電力ケーブル/冷却,heavy_watch,10.0,WATCH,6745.0,6720.0,6872.0,2.104147744474716,8.35341365461848,4.97270242845671,-3.848895224518889,2.261904761904754,15200.0,-1.7807375392327685,-11.349757500341905,-4.849281956964746,False,all_top3
2024-12-19,2024-12-20,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1040.7,1034.2,1040.7,1.8596456885582757,11.759020618556693,6.690314114655949,-3.790330036054357,0.6285051247340911,650.0,-1.7807375392327685,-11.349757500341905,-4.849281956964746,False,all_top3
2024-12-20,2024-12-23,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4075.0,4062.0,4114.0,-0.09806325079676492,2.438411261940665,0.6928657560242746,-3.3902323376007626,1.2801575578532676,5200.0,-3.5898550349496294,-12.078046100895579,0.33519325753608165,False,all_top3
2024-12-20,2024-12-23,5801,古河電工,B,光通信/電力ケーブル/冷却,heavy_watch,10.0,WATCH,6872.0,6930.0,6872.0,2.3990463418268604,8.203432530310195,6.402744918308967,-2.0384889522451877,-0.836940836940836,-5800.0,-3.5898550349496294,-12.078046100895579,0.33519325753608165,False,all_top3
2024-12-20,2024-12-23,5803,フジクラ,B,光通信/高密度配線,tradable,9.0,WATCH,1040.7,1070.0,1057.7,-0.459110473457669,8.609893550407023,6.167877254549903,-3.790330036054357,-1.1495327102803654,-1229.9999999999955,-3.5898550349496294,-12.078046100895579,0.33519325753608165,False,all_top3
2024-12-23,2024-12-24,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4114.0,4127.0,4059.0,-0.8196721311475419,0.36594291290559244,1.2632055687378907,-2.4656235182551,-1.6476859704385727,-6800.0,-2.6124141859689254,-17.12543926629272,5.810604673443409,False,all_top3
2024-12-23,2024-12-24,6146,ディスコ,A,後工程装置,indicator,10.0,WATCH,42500.0,42990.0,42150.0,3.180383588249569,-0.5382635150947834,1.3333079006599746,-3.056569343065696,-1.9539427773900941,-84000.0,-2.6124141859689254,-17.12543926629272,5.810604673443409,False,all_top3
2024-12-23,2024-12-24,8035,東京エレクトロン,A,エッチング/成膜/塗布,indicator,10.0,WATCH,23605.0,23980.0,23640.0,-0.21137180300148106,2.03155392262806,0.4613433432922198,-4.258771040356923,-1.4178482068390341,-34000.0,-2.6124141859689254,-17.12543926629272,5.810604673443409,False,all_top3
2024-12-24,2024-12-25,6146,ディスコ,A,後工程装置,indicator,11.0,WATCH,42150.0,42370.0,42200.0,2.107558139534893,1.836192316984775,0.5371522344769675,-3.854927007299269,-0.40122728345527436,-17000.0,0.07292403565259953,-17.790055217568067,7.538923136029307,True,all_top3
2024-12-24,2024-12-25,8035,東京エレクトロン,A,エッチング/成膜/塗布,indicator,10.0,WATCH,23640.0,23735.0,23700.0,-0.8389261744966459,4.370860927152309,0.33018988040165453,-4.11681200567836,-0.14746155466610622,-3500.0,0.07292403565259953,-17.790055217568067,7.538923136029307,True,all_top3
2024-12-24,2024-12-25,6503,三菱電機,A,パワー半導体/重電,tradable,9.0,WATCH,2652.5,2651.0,2661.5,0.8363429005892487,3.653771004298556,1.3751089233027036,-1.704650731888091,0.3960769520935603,1050.0,0.07292403565259953,-17.790055217568067,7.538923136029307,True,all_top3
2024-12-25,2024-12-26,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1048.0,1043.5,1113.3,0.643426486123122,17.978160531352017,5.323245885559458,-3.1154663954885864,6.689027311930995,6979.999999999995,,,,,all_top3
2024-12-25,2024-12-26,6146,ディスコ,A,後工程装置,indicator,10.0,WATCH,42200.0,41730.0,42770.0,-2.6752767527675303,0.764087870105068,0.6669783685270048,-3.7408759124087587,2.492211838006231,104000.0,,,,,all_top3
2024-12-25,2024-12-26,8035,東京エレクトロン,A,エッチング/成膜/塗布,indicator,10.0,WATCH,23700.0,23625.0,23830.0,-0.3573680891318043,6.564748201438841,0.2733188353063465,-3.8734536605151138,0.8677248677248617,20500.0,,,,,all_top3
2024-12-26,2024-12-27,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2026.0,2038.0,2065.0,1.0221889803041728,2.5822784810126675,0.7509075538316035,-1.1948305291392347,1.3248282630029529,2700.0,4.110458680739493,-13.551493382363144,8.548591032978914,True,all_top3
2024-12-26,2024-12-27,8035,東京エレクトロン,A,エッチング/成膜/塗布,indicator,11.0,WATCH,23830.0,24000.0,24380.0,1.6204690831556512,0.3791069924178547,0.47475692951166604,-3.3461772459947303,1.5833333333333366,38000.0,4.110458680739493,-13.551493382363144,8.548591032978914,True,all_top3
2024-12-26,2024-12-27,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,3958.0,3999.0,4004.0,0.3295310519645156,4.460279757191876,0.7186189487398575,-3.6982968369829727,0.12503125781444524,500.0,4.110458680739493,-13.551493382363144,8.548591032978914,True,all_top3
2024-12-27,2024-12-30,6146,ディスコ,A,後工程装置,indicator,11.0,WATCH,43760.0,43370.0,42730.0,5.344246509388539,7.7832512315271,4.233162152119441,-0.18248175182481452,-1.4756744293290325,-64000.0,4.689923304403476,1.768286807077657,4.843895152917166,True,all_top3
2024-12-27,2024-12-30,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2702.0,2714.0,2687.0,3.9630627164293886,6.085590891244608,2.891784650769602,0.0,-0.9948415622697104,-2700.0,4.689923304403476,1.768286807077657,4.843895152917166,True,all_top3
2024-12-27,2024-12-30,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,8690.0,8677.0,8558.0,2.211244413079272,3.169891962483673,0.2667626643036547,-3.8504093826067676,-1.371441742537749,-11900.0,4.689923304403476,1.768286807077657,4.843895152917166,True,all_top3
2024-12-30,2025-01-06,6146,ディスコ,A,後工程装置,indicator,11.0,WATCH,42730.0,43430.0,43180.0,0.5411764705882449,3.387369949189445,1.7797764798917592,-2.531934306569339,-0.5756389592447619,-25000.0,1.2406993769556118,-5.337333601191785,2.0712758783461016,True,all_top3
2024-12-30,2025-01-06,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2687.0,2692.0,2685.0,1.0150375939849576,4.613587697099475,2.225603956629252,-0.5551443375277576,-0.2600297176820199,-700.0,1.2406993769556118,-5.337333601191785,2.0712758783461016,True,all_top3
2024-12-30,2025-01-06,8035,東京エレクトロン,A,エッチング/成膜/塗布,indicator,11.0,WATCH,24185.0,24480.0,24360.0,2.457106545223464,2.305414551607443,1.4275768937201727,-1.9063070371121427,-0.4901960784313708,-12000.0,1.2406993769556118,-5.337333601191785,2.0712758783461016,True,all_top3
2025-01-06,2025-01-07,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3756.0,3801.0,3796.0,7.498568975386366,5.475989890480193,6.164073806078152,0.0,-0.1315443304393593,-500.0,3.6535430429143867,11.993687478538838,9.065030776514371,True,all_top3
2025-01-06,2025-01-07,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2685.0,2681.5,2675.5,1.2252591894439169,1.1489922772650152,1.9540238614184746,-0.6291635825314557,-0.22375536080552205,-600.0,3.6535430429143867,11.993687478538838,9.065030776514371,True,all_top3
2025-01-06,2025-01-07,5801,古河電工,B,光通信/電力ケーブル/冷却,heavy_watch,10.0,WATCH,7046.0,7117.0,7028.0,5.875281743050342,2.561863173216894,6.213633211733849,0.0,-1.250526907404803,-8900.0,3.6535430429143867,11.993687478538838,9.065030776514371,True,all_top3
2025-01-07,2025-01-08,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3796.0,3776.0,3795.0,8.89271371199083,6.5394330620263785,6.931987199711531,0.0,0.5031779661016866,1900.0,3.6952128422236274,19.458453380114314,1.9274083865071345,True,all_top3
2025-01-07,2025-01-08,6146,ディスコ,A,後工程装置,indicator,11.0,WATCH,46420.0,45760.0,48600.0,10.000000000000009,6.909258406264396,9.906241121318304,0.0,6.2062937062937085,284000.0,3.6952128422236274,19.458453380114314,1.9274083865071345,True,all_top3
2025-01-07,2025-01-08,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2675.5,2643.0,2658.5,0.526019162126623,0.7341867469879526,1.381562992603369,-0.9807549962990381,0.5864547862277636,1550.0,3.6952128422236274,19.458453380114314,1.9274083865071345,True,all_top3
2025-01-08,2025-01-09,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3795.0,3761.0,3745.0,7.965860597439556,6.213266162888331,6.665842196388816,-0.026343519494209655,-0.425418771603292,-1600.0,3.6631020001476555,18.1202463598108,4.333909907805267,True,all_top3
2025-01-08,2025-01-09,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2452.0,2408.0,2318.0,16.678562931239593,4.096794735724907,8.715893270433007,0.0,-3.7375415282392077,-9000.0,3.6631020001476555,18.1202463598108,4.333909907805267,True,all_top3
2025-01-08,2025-01-09,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2111.0,2079.0,2056.0,4.195459032576498,5.024875621890557,4.077306118424295,-2.3815028901734148,-1.1063011063011108,-2300.0,3.6631020001476555,18.1202463598108,4.333909907805267,True,all_top3
2025-01-09,2025-01-10,4062,イビデン,A,パッケージ基板,heavy_watch,11.0,WATCH,2460.5,2425.0,2416.5,6.9782608695652115,19.470745326535564,10.831336372317612,-4.631782945736429,-0.3505154639175223,-850.0,,,,,all_top3
2025-01-09,2025-01-10,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3745.0,3700.0,3730.0,5.285352825414669,6.301447629860912,5.064413322560379,-1.343519494204426,0.8108108108108025,3000.0,,,,,all_top3
2025-01-09,2025-01-10,6857,アドバンテスト,A,テスタ/検査,indicator,11.0,WATCH,9874.0,9973.0,10380.0,4.519953424367529,12.013613159387404,9.514957653624823,-1.9950372208436762,4.081018750626697,40700.0,,,,,all_top3
2025-01-10,2025-01-14,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3730.0,3731.0,3662.0,5.575997735635441,5.129650507328076,4.429139369505575,-1.738672286617493,-1.849370142053064,-6900.0,0.3180367388977423,13.752426720510114,-1.7352280665521969,True,all_top3
2025-01-10,2025-01-14,6146,ディスコ,A,後工程装置,indicator,11.0,WATCH,48000.0,47040.0,44350.0,12.333255324128256,18.60637509266123,11.370976723465876,-1.396877567789645,-5.718537414965985,-269000.0,0.3180367388977423,13.752426720510114,-1.7352280665521969,True,all_top3
2025-01-10,2025-01-14,7735,SCREEN,A,洗浄装置,indicator,11.0,WATCH,5040.0,5090.0,5040.0,6.217070600632235,7.1656389538592435,4.657247514390361,-2.8901734104046284,-0.9823182711198419,-5000.0,0.3180367388977423,13.752426720510114,-1.7352280665521969,True,all_top3
2025-01-14,2025-01-15,7735,SCREEN,A,洗浄装置,indicator,11.0,WATCH,5040.0,5040.0,5017.5,4.836193447737913,4.078471863706756,4.705080689391528,-2.8901734104046284,-0.44642857142856984,-2250.0,-4.975197162489553,-1.9141663157242639,-11.824934106290142,False,all_top3
2025-01-14,2025-01-15,4186,東京応化工業,A,フォトレジスト,tradable,10.0,WATCH,3662.0,3670.0,3654.0,-2.502662406815759,2.836281943274366,2.4095037809297892,-3.5300316122233943,-0.4359673024523114,-1600.0,-4.975197162489553,-1.9141663157242639,-11.824934106290142,False,all_top3
2025-01-14,2025-01-15,6146,ディスコ,A,後工程装置,indicator,9.0,WATCH,44350.0,44600.0,44070.0,2.709587772116717,5.746304244158318,2.8534587519364774,-8.89482333607231,-1.1883408071748924,-53000.0,-4.975197162489553,-1.9141663157242639,-11.824934106290142,False,all_top3
2025-01-15,2025-01-16,4186,東京応化工業,A,フォトレジスト,tradable,10.0,WATCH,3654.0,3675.0,3658.0,-3.740779768177027,3.924914675767921,2.0818666398471297,-3.740779768177027,-0.4625850340136073,-1700.0,-1.1238923329656147,1.256008962123878,-2.7829270111816906,False,all_top3
2025-01-15,2025-01-16,7735,SCREEN,A,洗浄装置,indicator,10.0,WATCH,5017.5,5085.0,5292.5,-0.7418397626112738,3.3683559950556274,4.226820827499678,-3.3236994219653204,4.080629301868233,20750.0,-1.1238923329656147,1.256008962123878,-2.7829270111816906,False,all_top3
2025-01-16,2025-01-17,7735,SCREEN,A,洗浄装置,indicator,11.0,WATCH,5292.5,5197.5,5342.5,1.9749518304431612,9.894102990033215,9.681844934636462,0.0,2.7898027898027866,14500.0,0.011813675355476505,3.2089273659564377,-4.667756232705078,True,all_top3
2025-01-16,2025-01-17,4186,東京応化工業,A,フォトレジスト,tradable,10.0,WATCH,3658.0,3622.0,3585.0,-3.610013175230564,4.097894137734781,2.0966373420265194,-3.6354056902002108,-1.0215350635008336,-3700.0,0.011813675355476505,3.2089273659564377,-4.667756232705078,True,all_top3
2025-01-16,2025-01-17,8035,東京エレクトロン,A,エッチング/成膜/塗布,indicator,10.0,WATCH,26650.0,26600.0,26655.0,-3.2316630355846088,8.223350253807116,7.802210248693431,-3.2316630355846088,0.20676691729324403,5500.0,0.011813675355476505,3.2089273659564377,-4.667756232705078,True,all_top3
2025-01-17,2025-01-20,7735,SCREEN,A,洗浄装置,indicator,11.0,WATCH,5342.5,5447.5,5515.0,5.270935960591139,14.86777037196303,10.251933665172563,0.0,1.2391005048187242,6750.0,5.40489586874302,6.452590999003749,1.3244080665562041,True,all_top3
2025-01-17,2025-01-20,5801,古河電工,B,光通信/電力ケーブル/冷却,heavy_watch,10.0,WATCH,7315.0,7288.0,7120.0,4.276550249465427,9.000149009089565,6.948822466416749,0.0,-2.3051591657519244,-16800.0,5.40489586874302,6.452590999003749,1.3244080665562041,True,all_top3
2025-01-17,2025-01-20,8035,東京エレクトロン,A,エッチング/成膜/塗布,indicator,10.0,WATCH,26655.0,26950.0,26650.0,-1.4055853523210704,11.714165968147515,7.352573964735343,-3.213507625272327,-1.1131725417439675,-30000.0,5.40489586874302,6.452590999003749,1.3244080665562041,True,all_top3
2025-01-20,2025-01-21,4186,東京応化工業,A,フォトレジスト,tradable,10.0,WATCH,3641.0,3720.0,3719.0,-2.386058981233241,3.555176336746313,1.4466102733848185,-4.083245521601686,-0.026881720430105283,-100.0,,,,,all_top3
2025-01-20,2025-01-21,6367,ダイキン工業,B,冷却/空調,tradable,10.0,WATCH,18730.0,18830.0,18720.0,1.8765297797117109,3.652462645268395,2.573932092004383,-2.0653594771241846,-0.5841741901221442,-11000.0,,,,,all_top3
2025-01-20,2025-01-21,7735,SCREEN,A,洗浄装置,indicator,10.0,WATCH,5515.0,5565.0,5455.0,9.424603174603185,20.270417620761094,13.053995326144886,0.0,-1.9766397124887702,-11000.0,,,,,all_top3
2025-01-21,2025-01-22,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3719.0,3762.0,3835.0,1.5565264882577923,6.25714285714285,3.4377259832007567,-2.0284510010537438,1.940457203615109,7300.0,7.140579719448681,15.064170063751114,5.704425690336246,True,all_top3
2025-01-21,2025-01-22,6146,ディスコ,A,後工程装置,indicator,11.0,WATCH,46600.0,47500.0,52140.0,5.073280721533258,12.887596899224807,6.866027610879244,-4.272801972062446,9.768421052631581,464000.0,7.140579719448681,15.064170063751114,5.704425690336246,True,all_top3
2025-01-21,2025-01-22,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2079.0,2136.0,2166.5,4.841149773071107,2.8953229398663627,2.2516009089031286,-3.8612716763005817,1.427902621722854,3050.0,7.140579719448681,15.064170063751114,5.704425690336246,True,all_top3
2025-01-22,2025-01-23,4062,イビデン,A,パッケージ基板,heavy_watch,11.0,WATCH,2524.5,2540.0,2538.0,13.02887844190732,15.643609711406326,10.051789077212803,-2.1511627906976694,-0.07874015748031704,-200.0,8.38969524794888,12.191867987026273,11.619621626948762,True,all_top3
2025-01-22,2025-01-23,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3835.0,3850.0,3818.0,4.9534756431308224,9.352723125178208,6.2868608930867875,0.0,-0.831168831168827,-3200.0,8.38969524794888,12.191867987026273,11.619621626948762,True,all_top3
2025-01-22,2025-01-23,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2166.5,2201.5,2171.5,9.640688259109309,8.054862842892764,6.287469215145669,0.0,-1.3627072450601907,-3000.0,8.38969524794888,12.191867987026273,11.619621626948762,True,all_top3
2025-01-23,2025-01-24,4062,イビデン,A,パッケージ基板,heavy_watch,11.0,WATCH,2538.0,2510.0,2549.5,12.925472747497224,17.527205371613807,9.843501142580147,-1.6279069767441867,1.5737051792828582,3950.0,5.646850185263164,1.5989861977387498,8.05930364417813,True,all_top3
2025-01-23,2025-01-24,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3818.0,3826.0,3808.0,4.373974849644613,9.618145277059998,5.460290803022927,-0.44328552803128973,-0.4704652378463181,-1800.0,5.646850185263164,1.5989861977387498,8.05930364417813,True,all_top3
2025-01-23,2025-01-24,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2333.5,2336.0,2353.5,4.7586980920314215,10.070754716981135,5.536660817338146,-4.832789559543227,0.7491438356164393,1750.0,5.646850185263164,1.5989861977387498,8.05930364417813,True,all_top3
2025-01-24,2025-01-27,4062,イビデン,A,パッケージ基板,heavy_watch,11.0,WATCH,2549.5,2529.0,2396.0,13.995081600715409,16.86912674765071,9.479804529488067,-1.1821705426356632,-5.2589956504547235,-13300.0,3.4666156976404405,0.5750526082453744,6.775464023896793,True,all_top3
2025-01-24,2025-01-27,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3808.0,3790.0,3697.0,6.220362622036268,8.675799086757996,4.784652130364431,-0.7040417209908778,-2.453825857519787,-9300.0,3.4666156976404405,0.5750526082453744,6.775464023896793,True,all_top3
2025-01-24,2025-01-27,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2353.5,2310.0,2241.5,4.646509559804368,11.355571327182389,6.017333957980475,-4.017128874388254,-2.96536796536796,-6850.0,3.4666156976404405,0.5750526082453744,6.775464023896793,True,all_top3
2025-01-27,2025-01-28,3436,SUMCO,A,シリコンウエハ,tradable,11.0,WATCH,1216.0,1156.0,1198.0,4.3776824034334805,6.666666666666665,4.697616751618683,0.0,3.633217993079585,4200.0,-8.597407403184077,-13.84397105404107,-14.007702857064341,False,all_top3
2025-01-27,2025-01-28,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3697.0,3568.0,3553.0,1.5380390002746491,3.965129358830155,1.5280005272755304,-3.598435462842242,-0.42040358744395157,-1500.0,-8.597407403184077,-13.84397105404107,-14.007702857064341,False,all_top3
2025-01-27,2025-01-28,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2118.5,2025.0,2043.0,4.154375614552608,3.3162643257742097,3.167337079855459,-2.440709187197787,0.8888888888888946,1800.0,-8.597407403184077,-13.84397105404107,-14.007702857064341,False,all_top3
2025-01-28,2025-01-29,3436,SUMCO,A,シリコンウエハ,tradable,11.0,WATCH,1198.0,1193.0,1176.5,2.2184300341296925,1.8274543136421517,2.931573701756185,-1.4802631578947345,-1.3830678960603526,-1650.0,-8.765830897903692,-19.317972009509887,-8.407296871368619,False,all_top3
2025-01-28,2025-01-29,6367,ダイキン工業,B,冷却/空調,tradable,10.0,WATCH,18975.0,18900.0,18865.0,1.3621794871794934,7.629041406693138,2.9750146525712617,-0.7843137254901933,-0.18518518518518823,-3500.0,-8.765830897903692,-19.317972009509887,-8.407296871368619,False,all_top3
2025-01-28,2025-01-29,6981,村田製作所,B,MLCC/電源部品/EMI,tradable,10.0,WATCH,2515.0,2517.0,2557.0,3.818369453044368,2.007706347596838,0.9432069034718049,-3.9526446438800877,1.5891934843067057,4000.0,-8.765830897903692,-19.317972009509887,-8.407296871368619,False,all_top3
2025-01-29,2025-01-30,3436,SUMCO,A,シリコンウエハ,tradable,10.0,WATCH,1176.5,1168.0,1143.0,-2.6479106330161373,1.3350559862187694,1.0027300355419877,-3.2483552631578982,-2.1404109589041043,-2500.0,-10.077906592438278,-18.51139851623892,-15.890398593954592,False,all_top3
2025-01-29,2025-01-30,6367,ダイキン工業,B,冷却/空調,tradable,10.0,WATCH,18865.0,18650.0,18345.0,0.07957559681697202,6.4315937940761625,2.169580381707492,-1.3594771241830061,-1.6353887399463862,-30500.0,-10.077906592438278,-18.51139851623892,-15.890398593954592,False,all_top3
2025-01-29,2025-01-30,6723,ルネサス,A,マイコン/アナログ,tradable,10.0,WATCH,2162.5,2134.0,2100.5,-0.18462958689129394,6.922126081582203,4.942105927227214,-0.41446005065622904,-1.5698219306466754,-3350.0,-10.077906592438278,-18.51139851623892,-15.890398593954592,False,all_top3
2025-01-30,2025-01-31,6723,ルネサス,A,マイコン/アナログ,tradable,10.0,WATCH,2100.5,2070.0,2107.5,-3.269629288510245,3.6771964461994155,1.7457349621692764,-3.269629288510245,1.8115942028985588,3750.0,-7.606680283120603,-11.770313591122072,-15.330797111588579,False,all_top3
2025-01-31,2025-02-03,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2439.0,2389.0,2469.5,3.632887189292533,13.3364312267658,8.559220189611437,-0.5301794453507314,3.3696107157806576,8050.0,-6.104333768757386,-11.580583675654255,-15.81124400111953,False,all_top3
2025-01-31,2025-02-03,6723,ルネサス,A,マイコン/アナログ,tradable,10.0,WATCH,2107.5,2020.5,2009.0,-1.7482517482517501,2.058111380145289,1.9307596320335962,-2.9472714713331793,-0.5691660480079186,-1150.0,-6.104333768757386,-11.580583675654255,-15.81124400111953,False,all_top3
2025-01-31,2025-02-03,7735,SCREEN,A,洗浄装置,indicator,10.0,WATCH,5462.5,5477.5,5267.5,-3.104212860310418,13.353392820087162,5.943708737713438,-4.87592511972138,-3.833865814696491,-21000.0,-6.104333768757386,-11.580583675654255,-15.81124400111953,False,all_top3
2025-02-03,2025-02-04,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2469.5,2465.0,2496.5,10.171759982154803,15.128205128205119,9.264109870272375,0.0,1.2778904665314395,3150.0,1.4746812595805237,-1.3061161600640414,-1.4862308174714012,False,all_top3
2025-02-04,2025-02-05,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2496.5,2490.0,2522.5,15.046082949308758,14.88725264611137,9.689976976748271,0.0,1.3052208835341306,3250.0,1.4175593309861068,2.7308823366678503,-8.016128015308233,True,all_top3
2025-02-04,2025-02-05,6920,レーザーテック,A,EUVマスク検査,indicator,11.0,WATCH,15720.0,15985.0,15560.0,4.800000000000004,4.800000000000004,3.1076596135430457,-3.9119804400977953,-2.658742571160466,-42500.0,1.4175593309861068,2.7308823366678503,-8.016128015308233,True,all_top3
2025-02-04,2025-02-05,7735,SCREEN,A,洗浄装置,indicator,9.0,WATCH,5230.0,5237.5,5127.5,2.4987751102400813,8.788351534061366,0.5432797486994767,-8.92468437091859,-2.1002386634844883,-11000.0,1.4175593309861068,2.7308823366678503,-8.016128015308233,True,all_top3
2025-02-05,2025-02-06,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2522.5,2570.0,2629.5,12.762628520339735,4.537919602154994,10.048076503590476,0.0,2.3151750972762564,5950.0,3.52574975906621,5.156719725571524,0.9135043740423843,True,all_top3
2025-02-05,2025-02-06,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,4060.0,4037.0,4070.0,9.759394430927282,0.544824170381375,4.794746840670694,0.0,0.8174386920980936,3300.0,3.52574975906621,5.156719725571524,0.9135043740423843,True,all_top3
2025-02-05,2025-02-06,6920,レーザーテック,A,EUVマスク検査,indicator,10.0,WATCH,15560.0,15580.0,15730.0,3.4918523445294225,-1.953371140516702,1.9071570784868541,-4.88997555012225,0.9627727856226009,15000.0,3.52574975906621,5.156719725571524,0.9135043740423843,True,all_top3
2025-02-06,2025-02-07,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2305.5,2487.0,2466.5,9.75958105213044,9.2136428233065,10.923472186137806,0.0,-0.8242862887012481,-2050.0,1.2336684453568392,2.2054063951646885,3.233045407597257,True,all_top3
2025-02-06,2025-02-07,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,4070.0,4034.0,4080.0,7.928931317952803,2.648171500630525,4.931523801666526,0.0,1.1403073872087166,4600.0,1.2336684453568392,2.2054063951646885,3.233045407597257,True,all_top3
2025-02-06,2025-02-07,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,10.0,WATCH,2629.5,2623.0,2517.5,12.975295381310413,7.238988580750405,13.668784852807669,0.0,-4.022112085398399,-10550.0,1.2336684453568392,2.2054063951646885,3.233045407597257,True,all_top3
2025-02-07,2025-02-10,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2517.5,2617.5,2637.0,3.218532185321843,8.606557377049185,8.143750644352043,-4.259364898269635,0.7449856733524385,1950.0,-0.1297936297835589,1.1617768662938621,8.136917354791628,False,all_top3
2025-02-07,2025-02-10,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,4080.0,4064.0,4021.0,3.3958438925494105,4.374520337682264,5.1069617905280085,0.0,-1.058070866141736,-4300.0,-0.1297936297835589,1.1617768662938621,8.136917354791628,False,all_top3
2025-02-07,2025-02-10,6723,ルネサス,A,マイコン/アナログ,tradable,10.0,WATCH,2466.5,2446.0,2437.0,17.03440094899169,19.965953307392994,17.75967763497126,0.0,-0.3679476696647588,-900.0,-0.1297936297835589,1.1617768662938621,8.136917354791628,False,all_top3
2025-02-10,2025-02-12,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,4021.0,4020.0,4023.0,3.9018087855297257,5.538057742782154,3.497446668313975,-1.4460784313725439,0.07462686567163423,300.0,3.2054000337695454,6.683721373012741,14.495116690624332,True,all_top3
