memo_date,signal_date,issue,flow_group,stage,lead_score,theme_hits,direct_count,expanded_count,direct_names,flow_turnover_oku,flow_tv5,flow_tv20,flow_tv60,flow_ret1,flow_ret5,flow_up_ratio,top_code,top_name,top_share,laggard_code,laggard_name,laggard_ret5,laggard_vs25,laggard_va20,flow_next_ret1,flow_next_ret5,flow_partial_days,flow_partial_ret,direct_next_ret5,direct_partial_ret,expanded_next_ret5,my_thesis
2025-11-13,2025-11-14,2676,光通信/電線,washout_rebound_watch,0.5,"advanced_packaging,materials,memory,optical_dc",0,4,,4602.138696,0.7831472214474974,1.1364882398150613,1.6034880933821263,-5.695827828620577,-0.7172554157122555,0.0,5803,フジクラ,62.359025109224994,5801,古河電工,-4.631067961165048,-0.5418912734444947,1.497707501363777,4.098035131008452,-9.667486128834192,127,193.26378411374472,,,-9.667486128834192,HBMタイトとDC向け製品、基板、MLCC、コネクター、EUV材料が一つの線になる週。AIサーバー部品とメモリー投資を連動テーマとして扱う。
2025-11-13,2025-11-14,2676,後工程/検査,washout_rebound_watch,-1.0,"advanced_packaging,materials,memory,optical_dc",0,2,,3784.092105,1.0548688890642246,0.8037930232232453,0.93655016823164,-3.934576170715476,-2.344672857669172,0.0,6857,アドバンテスト,69.485899181093,6146,ディスコ,-2.535037098103876,-8.208265720474861,0.7312884335649904,2.1883478648975663,-6.4584140823712,127,37.901379813458306,,,-6.4584140823712,HBMタイトとDC向け製品、基板、MLCC、コネクター、EUV材料が一つの線になる週。AIサーバー部品とメモリー投資を連動テーマとして扱う。
2025-11-13,2025-11-14,2676,メモリ/ストレージ,washout_rebound_watch,-2.0,"advanced_packaging,materials,memory,optical_dc",0,1,,551.1745,0.12328455793131904,0.19617692453404426,0.3848629758673825,-23.032629558541263,-16.7358803986711,0.0,285A,キオクシア,100.0,285A,キオクシア,-16.7358803986711,6.905965406189352,0.19617692453404426,11.650000000000006,0.29999999999998916,127,512.8,,,0.29999999999998916,HBMタイトとDC向け製品、基板、MLCC、コネクター、EUV材料が一つの線になる週。AIサーバー部品とメモリー投資を連動テーマとして扱う。
2025-11-20,2025-11-21,2677,DC建設/設備,active_rotation,7.5,"equipment,memory,optical_dc",0,6,,1446.809722,2.645770756641189,2.7103703808867956,3.377808054876884,2.8553184191876113,4.099843354545456,100.0,8801,三井不動産,33.745388393236134,8801,三井不動産,0.4262574595055524,6.547195523450022,3.243554104719851,0.19592041995389886,-0.6786133291273067,122,5.405727106163907,,,-0.6786133291273068,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-20,2025-11-21,2677,MLCC/電子部品,watch_only,5.0,"equipment,memory,optical_dc",1,5,6762:TDK,872.894137,1.4629415246422244,1.1117397998674243,1.3815370231913866,-0.9752033502423352,-3.9820725704318582,40.0,6762,TDK,31.506346227182874,6762,TDK,-4.8116742259909255,-3.421368547418968,1.1862083217279928,-1.1587042778938783,1.8568169021818792,122,125.74488169892257,-0.8603441376550669,51.900760304121654,1.8568169021818792,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-20,2025-11-21,2677,電力/冷却/工場インフラ,washout_rebound_watch,3.0,"equipment,memory,optical_dc",0,5,,2055.013608,1.5060032245984543,1.332729051782136,1.6704678954205963,-2.509891038946736,-4.581781916902338,0.0,6501,日立製作所,48.110282245877954,6367,ダイキン工業,-5.0254916241806225,3.2331612780645225,1.3059467268696978,-1.5811960289365734,-0.1232902860589169,122,28.77025543096733,,,-0.1232902860589169,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-20,2025-11-21,2677,メモリ/ストレージ,leader_only,2.5,"equipment,memory,optical_dc",0,1,,6251.80652,1.3957704516633818,1.7553324116660116,3.485549981810479,-11.513012792236433,0.04987531172069293,0.0,285A,キオクシア,100.0,285A,キオクシア,0.04987531172069293,-2.234092326887094,1.7553324116660116,-8.768518518518519,-17.759259259259263,122,467.4074074074074,,,-17.759259259259263,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-20,2025-11-21,2677,前工程装置,washout_rebound_watch,1.5,"equipment,memory,optical_dc",1,4,6525:KOKUSAI ELECTRIC,3215.502706,1.1175209598054627,0.8254667908977166,0.8577410452424994,-5.955367912679654,-4.714334083961477,0.0,8035,東京エレクトロン,45.075774537382706,8035,東京エレクトロン,-5.243328100470956,-6.27329192546584,1.1631680637187136,-0.7012432610622149,2.989989510427149,122,72.04187050429037,3.442424242424247,96.94545454545454,2.989989510427149,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-20,2025-11-21,2677,後工程/検査,washout_rebound_watch,1.0,"equipment,memory,optical_dc",1,2,6146:ディスコ,4250.747065,1.1301859260785154,0.9045730880772921,1.0172510019334349,-9.580412327326908,-6.663147185763302,0.0,6857,アドバンテスト,68.6282359404511,6146,ディスコ,-7.1050962148445755,-12.290159247368504,0.8995376124732023,-2.1865544988178107,-0.9120915078839609,122,43.232178620516216,-4.884606766748822,48.66681604302039,-0.9120915078839609,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-20,2025-11-21,2677,光通信/電線,washout_rebound_watch,1.0,"equipment,memory,optical_dc",0,4,,4094.862217,0.912022620960061,0.8995986070633484,1.3295546823504358,-9.831545387903914,-9.956267607602765,0.0,5803,フジクラ,58.44271853799471,5803,フジクラ,-10.603715170278639,-9.206678615224984,0.7549229907699265,-0.7300297029589601,0.9763290836553841,122,212.4666227464163,,,0.9763290836553841,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-20,2025-11-21,2677,パッケージ/基板,washout_rebound_watch,0.0,"equipment,memory,optical_dc",0,2,,655.109349,1.0146570055136508,0.6587375474515947,1.12456445044993,-5.408754534178055,-6.872300277421373,33.33333333333333,4062,イビデン,52.0786645039926,4062,イビデン,-9.10549538708384,-7.89216961498439,0.4896683858963009,-3.238159508264704,1.3383422923743467,122,165.7166119487475,,,-2.8298079592694316,DRAM/HBM投資の制約が装置、ガラスコア、プローバー、電子部品に波及。メモリー投資が出たときにKOKUSAI/TELだけでなく東京精密・電子部品まで見る。
2025-11-27,2025-11-28,2678,メモリ/ストレージ,watch_only,5.0,"advanced_packaging,materials,memory,power",1,1,285A:キオクシア,4095.059821,0.7460403975674196,0.9884998421538413,1.9255378921003463,3.945187313515297,-17.018085575650645,100.0,285A,キオクシア,100.0,285A,キオクシア,-17.018085575650645,-11.302307686504665,0.9884998421538413,-8.489594065526473,-2.843601895734593,118,531.3620440964353,-2.843601895734593,531.3620440964353,-2.843601895734593,HBM競争とキオクシア/太陽誘電/FCBGAが並ぶ。メモリー本流からNAND、MLCC、基板、設備へ広がる週として扱う。
2025-11-27,2025-11-28,2678,MLCC/電子部品,watch_only,4.0,"advanced_packaging,materials,memory,power",2,5,"6645:オムロン, 6976:太陽誘電",417.837386,0.6900464258820455,0.5342451557945381,0.6560527813528447,0.3158692896019111,3.7675241001894006,80.0,6981,村田製作所,43.363695081129,6976,太陽誘電,-0.15318627450980893,-10.64574148406484,0.23369234341316847,-0.9054055301254958,3.7952967398872346,118,119.29463134638118,9.640366626433305,166.25097314423658,3.7952967398872346,HBM競争とキオクシア/太陽誘電/FCBGAが並ぶ。メモリー本流からNAND、MLCC、基板、設備へ広がる週として扱う。
2025-11-27,2025-11-28,2678,半導体デバイス/設計,watch_only,4.0,"advanced_packaging,materials,memory,power",1,1,6963:ローム,250.4895635,0.5881315849418647,0.3496131996005295,0.3461697389462272,0.3320838821144645,1.141502714753262,66.66666666666666,6526,ソシオネクスト,44.106848188108245,6723,ルネサス,0.24363833243097321,-1.1236075063817075,0.3634488756997382,-1.0650550508223093,6.227373909704212,118,97.31366557463956,3.5882908404154756,139.75448536355054,3.5882908404154756,HBM競争とキオクシア/太陽誘電/FCBGAが並ぶ。メモリー本流からNAND、MLCC、基板、設備へ広がる週として扱う。
2025-11-27,2025-11-28,2678,半導体材料,watch_only,3.0,"advanced_packaging,materials,memory,power",0,6,,535.6344955,0.8650703512942237,0.8652002795709637,0.8805550880296207,0.9810985121490293,7.198169109429614,83.33333333333334,7911,TOPPAN,44.918106473969615,4186,東京応化工業,-0.2828618968386043,3.9686064424798495,0.5172016366560866,-1.8939437256299836,-0.9623116007866787,118,52.97103786323901,,,-0.9623116007866787,HBM競争とキオクシア/太陽誘電/FCBGAが並ぶ。メモリー本流からNAND、MLCC、基板、設備へ広がる週として扱う。
2025-11-27,2025-11-28,2678,パッケージ/基板,watch_only,3.0,"advanced_packaging,materials,memory,power",0,3,,479.905397,0.7645025582014964,0.4899388074903844,0.7934435293548833,2.4104390042583836,0.7331242124737051,100.0,4062,イビデン,45.38558773490934,4062,イビデン,-5.225368966892696,-5.007116470230766,0.3302842881340006,-3.0815638582090905,0.16458723209182846,118,151.94212299855783,,,0.16458723209182846,HBM競争とキオクシア/太陽誘電/FCBGAが並ぶ。メモリー本流からNAND、MLCC、基板、設備へ広がる週として扱う。
2025-11-27,2025-11-28,2678,後工程/検査,watch_only,0.5,"advanced_packaging,materials,memory,power",0,2,,1759.414815,0.5187949431803704,0.37512727300615323,0.4173035909925328,0.3699357414322646,-4.368396879000685,50.0,6857,アドバンテスト,69.1769220438217,6146,ディスコ,-7.488893590014811,-10.058329425508639,0.3793454774651979,-4.827027350187413,0.49738247113439993,118,38.09732684539685,,,0.49738247113439993,HBM競争とキオクシア/太陽誘電/FCBGAが並ぶ。メモリー本流からNAND、MLCC、基板、設備へ広がる週として扱う。
2025-11-27,2025-11-28,2678,電力/冷却/工場インフラ,watch_only,0.5,"advanced_packaging,materials,memory,power",0,2,,901.594308,0.6616067048020118,0.5620045159121982,0.7098445827716345,0.0001785992847302964,1.1376000912911355,40.0,6501,日立製作所,47.4753109244341,6503,三菱電機,-0.7753759398496207,0.37650101255954915,0.5549907880885625,-1.6147238812047005,0.47140264841865953,118,27.112440223044626,,,2.8674186156170958,HBM競争とキオクシア/太陽誘電/FCBGAが並ぶ。メモリー本流からNAND、MLCC、基板、設備へ広がる週として扱う。
2025-12-04,2025-12-05,2679,パッケージ/基板,watch_only,4.0,"advanced_packaging,materials,power",0,3,,693.534636,1.681959126569608,1.1278322113295947,1.1187876519163122,2.8938630162532135,0.2795663524127005,100.0,4062,イビデン,65.9928547533998,4004,レゾナック,-4.7808764940239,4.109423796056766,0.9960961478107937,-0.783761987008654,-1.2511470669571367,113,149.40736455861077,,,-1.2511470669571367,OpenAI投資をAIインフラ全体の巨大ドライバーとして扱う週。国内はパワー半導体、電子部品、基板工具、材料、GaN基板へ波及するかを見る。
2025-12-04,2025-12-05,2679,電力/冷却/工場インフラ,watch_only,2.5,"advanced_packaging,materials,power",1,2,6504:富士電機,1077.652858,1.0597539451455744,0.8486299958307938,0.8388351894819032,-0.7826721211751497,0.1555234500385838,20.0,6501,日立製作所,45.0057441410321,6368,オルガノ,-0.524344569288393,-0.055691858452366905,1.0783798657776664,1.8128383113244784,3.324126726867283,113,25.834838574851773,6.298142274580876,37.33574988672406,6.630436903860404,OpenAI投資をAIインフラ全体の巨大ドライバーとして扱う週。国内はパワー半導体、電子部品、基板工具、材料、GaN基板へ波及するかを見る。
2025-12-04,2025-12-05,2679,半導体材料,watch_only,2.5,"advanced_packaging,materials,power",1,6,4063:信越化学工業,553.2523155,1.0127389140817065,0.9523026414770911,0.8896395415236964,-0.7221065983253654,-0.538871141757972,33.33333333333333,4063,信越化学工業,53.0766313620607,7911,TOPPAN,-8.296943231441045,10.712779417967111,0.7694921802132781,0.6849810709622947,2.165064906744911,113,50.63211813041016,1.0658307210031248,53.479623824451416,2.1650649067449104,OpenAI投資をAIインフラ全体の巨大ドライバーとして扱う週。国内はパワー半導体、電子部品、基板工具、材料、GaN基板へ波及するかを見る。
2025-12-04,2025-12-05,2679,後工程/検査,watch_only,1.0,"advanced_packaging,materials,power",0,2,,2043.07043,0.8348579689143502,0.6279293237789361,0.4847824716721312,-0.503813938462655,1.798510077441412,50.0,6857,アドバンテスト,55.313893902326214,6857,アドバンテスト,-1.8226002430133614,-0.539646275652883,0.5208011365564958,1.7168182313551217,4.508514666053132,113,37.32006990946481,,,4.508514666053132,OpenAI投資をAIインフラ全体の巨大ドライバーとして扱う週。国内はパワー半導体、電子部品、基板工具、材料、GaN基板へ波及するかを見る。
2025-12-04,2025-12-05,2679,MLCC/電子部品,washout_rebound_watch,-0.5,"advanced_packaging,materials,power",0,2,,538.883851,0.8652666702642008,0.8626754236588973,0.8191407340291887,-1.1457111084239413,4.327429457097958,0.0,6981,村田製作所,38.3408590954417,6762,TDK,-4.942371556944714,-2.8113989885674595,0.7694864069608386,-0.032401658633967045,-1.209858802836672,113,106.26935623002268,,,1.9333689899786066,OpenAI投資をAIインフラ全体の巨大ドライバーとして扱う週。国内はパワー半導体、電子部品、基板工具、材料、GaN基板へ波及するかを見る。
2025-12-04,2025-12-05,2679,半導体デバイス/設計,washout_rebound_watch,-1.0,"advanced_packaging,materials,power",0,1,,491.7490115,1.2032497054102966,0.9572985143276731,0.6996055236188221,-1.0635402178574431,6.992920632674966,33.33333333333333,6723,ルネサス,64.09678934352063,6526,ソシオネクスト,4.424977538185093,-1.0320427122627374,0.509334537566273,1.0586016153405893,0.4096729319622461,113,83.99042840949265,,,-3.908355795148244,OpenAI投資をAIインフラ全体の巨大ドライバーとして扱う週。国内はパワー半導体、電子部品、基板工具、材料、GaN基板へ波及するかを見る。
2025-12-11,2025-12-12,2680,MLCC/電子部品,theme_flow_seed,7.5,"advanced_packaging,equipment,materials,memory,optical_dc",2,5,"6762:TDK, 6971:京セラ",778.306325,1.3344143922323553,1.306284806927679,1.1684048114389118,2.108254480458154,-0.8437345391001827,100.0,6762,TDK,38.15482310258753,6976,太陽誘電,-5.8016058016058025,5.00150125874772,0.7274138762604668,-0.11036420725279328,-3.1675183166856624,108,116.34429714525781,-2.7020776648537526,57.67762121621203,-3.1675183166856624,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,電力/冷却/工場インフラ,theme_flow_seed,7.0,"advanced_packaging,equipment,materials,memory,optical_dc",1,5,6367:ダイキン工業,1406.97263,1.5518953112097968,1.222297629448007,1.0990101268860186,2.6788792149267193,3.5507394873476406,80.0,6501,日立製作所,52.30738738677525,6368,オルガノ,-1.3554216867469826,-1.6797009862051349,0.5051275416204284,-0.09775983865893956,-2.1371747851688983,108,23.669558438053247,-0.4068141367912559,19.39994914823291,-2.137174785168898,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,半導体材料,watch_only,5.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,6,,708.9169075,1.3525816489034324,1.2198236760284689,1.128331137271733,1.1583506262312546,2.8420129890167805,83.33333333333334,4063,信越化学工業,58.030878322647425,4063,信越化学工業,0.5823627287853572,4.189108834098865,1.5358473705308155,0.6010907228577186,-2.483419305191896,108,52.48841356613238,,,-2.483419305191896,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,DC建設/設備,watch_only,5.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,6,,638.396753,1.3066302461718355,1.1111981139699665,1.3017756958141886,1.770776913590284,3.5849947325419174,100.0,8802,三菱地所,40.502239991812736,8801,三井不動産,3.9120502569959914,3.592575723069902,1.2209996096466114,1.9630940170932696,0.7030318470049757,108,4.4415995512703565,,,0.7030318470049757,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,パッケージ/基板,watch_only,3.0,"advanced_packaging,equipment,materials,memory,optical_dc",0,3,,464.271987,0.8322707572059909,0.8416339003673577,0.733994639213539,1.064209015608501,-0.8948882147817082,100.0,4062,イビデン,41.53339968797213,2802,味の素,-5.846153846153845,-6.20924867087973,1.2698054614862313,-0.12470967081676942,-2.826140811860322,108,158.80249251484136,,,-2.826140811860322,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,光通信/電線,watch_only,2.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,4,,2242.317711,0.8785228705515012,0.6785463743292648,0.7166581520176224,1.258543746332974,2.6367384264468754,66.66666666666666,5803,フジクラ,63.75747103038424,5802,住友電工,-0.23970037453183712,4.924304496350751,0.7386750042206494,0.8135004032573981,-3.495450504278793,108,201.1003202415686,,,-3.495450504278793,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,後工程/検査,washout_rebound_watch,1.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,2,,3702.90558,1.277569269932421,1.221796402899301,0.8841318138950336,-1.1330512325234188,4.387282274865223,0.0,6857,アドバンテスト,59.80359293957477,6857,アドバンテスト,2.8960396039603875,3.630688843683938,1.1410871695124873,-0.5407583110933645,-4.327982786053214,108,36.54026886903864,,,-4.327982786053214,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,メモリ/ストレージ,watch_only,1.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,1,,2594.617195,0.861853623120525,0.6381357276683576,0.9837336626589964,2.913631633714875,4.878048780487809,100.0,285A,キオクシア,100.0,285A,キオクシア,4.878048780487809,-4.8189153398417,0.6381357276683576,-2.5423728813559365,-1.0593220338983023,108,549.1525423728813,,,-1.0593220338983023,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-11,2025-12-12,2680,前工程装置,watch_only,1.0,"advanced_packaging,equipment,materials,memory,optical_dc",0,4,,2911.21414,1.0546072080432258,1.089706646999906,0.7359800745610965,-0.5871355740622225,-1.94362731972392,50.0,8035,東京エレクトロン,50.46395899959458,8035,東京エレクトロン,-4.948702474351241,-2.9957379714715016,1.732226952889383,0.050883903290535604,-1.7645309614489013,108,62.13031285924728,,,-1.7645309614489013,DRAM/ロジック投資再加速と、SiPh・光電融合・高周波銅箔・冷却が並ぶ。工場投資を装置だけでなく材料/基板/冷却まで展開して見る。
2025-12-18,2025-12-19,2681,DC建設/設備,active_rotation,7.5,"advanced_packaging,materials,memory,optical_dc",0,6,,989.497062,1.8880891747313815,1.739740317531325,1.9877750211315228,0.7396771740409003,-0.18965089690458292,80.0,8802,三菱地所,33.29356343253094,8802,三菱地所,-1.840331778123383,4.3342663816094085,1.848798383347361,-0.21440649515794163,0.7219288768492804,103,3.7703044751948767,,,0.7219288768492804,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-18,2025-12-19,2681,MLCC/電子部品,watch_only,7.0,"advanced_packaging,materials,memory,optical_dc",1,5,6981:村田製作所,879.7335645,1.4654396724194951,1.4589925701832052,1.331259386895612,-0.2827171205902168,-5.608073069885682,40.0,6981,村田製作所,33.41499493282093,6981,村田製作所,-5.852941176470583,-0.6801285790525413,1.4002364131988896,-0.050724170993483586,0.23507049669444058,103,119.99043344740487,-1.7764165390505404,161.5007656967841,0.23507049669444058,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-18,2025-12-19,2681,光通信/電線,watch_only,4.5,"advanced_packaging,materials,memory,optical_dc",1,4,5801:古河電工,2264.960593,1.0159456742326245,0.8389379153217706,0.7196673214759064,3.37288896911152,-7.0220198710702535,100.0,5803,フジクラ,68.89180455600095,5803,フジクラ,-10.106055200596774,-5.980453215124559,0.9177037793879383,2.6821234658962836,-0.7007191591370123,103,199.9240389990897,3.281086729362581,443.3646812957158,-0.7007191591370123,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-18,2025-12-19,2681,電力/冷却/工場インフラ,watch_only,4.0,"advanced_packaging,materials,memory,optical_dc",0,5,,1314.501051,1.1938119710420576,1.198450460044067,1.0321577921349432,0.9384442123242209,-3.7977337292759072,80.0,6501,日立製作所,46.08709810761498,6503,三菱電機,-4.110160650949302,4.297151571265179,1.503977726889046,0.6041586405776944,0.545095668847051,103,23.34096354567826,,,0.545095668847051,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-18,2025-12-19,2681,パッケージ/基板,watch_only,3.0,"advanced_packaging,materials,memory,optical_dc",0,3,,493.037146,1.1741217017070882,0.9773608576305692,0.7890271652262318,2.5713845768680113,-5.163130801361789,66.66666666666666,4062,イビデン,54.720345553841895,4062,イビデン,-8.663269306154453,-2.681480243922818,1.0021593508024278,1.3023042031774068,5.130273327531946,103,157.89286210686927,,,5.130273327531946,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-18,2025-12-19,2681,後工程/検査,watch_only,2.5,"advanced_packaging,materials,memory,optical_dc",0,2,,2151.204865,0.8030145717758588,0.753759621357307,0.5370895072510555,1.648094516534504,-8.014588929290756,100.0,6857,アドバンテスト,64.9791127633955,6146,ディスコ,-8.379430444581025,-2.299202139280443,0.680746529042654,1.7936924092033624,4.0562385994706185,103,38.366049045665584,,,4.0562385994706185,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-18,2025-12-19,2681,半導体材料,watch_only,0.5,"advanced_packaging,materials,memory,optical_dc",0,6,,572.1447115,1.0089469062962013,1.0141416235484029,0.9344525157806336,-0.11393655248560508,-3.9542329089439607,33.33333333333333,4063,信越化学工業,49.099346957784476,7911,TOPPAN,-8.805528134254692,0.4025666886933621,0.9622306409179177,1.4062467236261422,1.7100308635929704,103,52.673994312675354,,,1.7100308635929704,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-18,2025-12-19,2681,メモリ/ストレージ,washout_rebound_watch,-0.5,"advanced_packaging,materials,memory,optical_dc",0,1,,4047.575513,1.218752531096276,1.0248805424454344,1.4425900571976378,-1.7875920084121977,-5.56117290192113,0.0,285A,キオクシア,100.0,285A,キオクシア,-5.56117290192113,-3.1064045214244884,1.0248805424454344,5.46875,18.906249999999993,103,538.3333333333334,,,18.906249999999993,CoWoS一強の変化とEMIB-T、光接続、水冷、放熱、基板、EUV材料がつながる週。先端PKGの構造変化を国内の冷却/光/材料/基板へ読み替える。
2025-12-25,2025-12-26,2682,パッケージ/基板,watch_only,3.0,"memory,power",0,2,,279.571787,0.627334646575385,0.6091734025537343,0.4477552102226051,0.6878692532769367,8.313992258645909,66.66666666666666,4062,イビデン,51.55930487363519,2802,味の素,1.1390887290167795,-2.3692952301584524,0.7068799858509834,0.09301434489109213,5.196867826357199,98,143.4023369575137,,,4.220109808179484,2025年総括としてAI半導体依存が明確。H200/ASIC/MLCC/チップレット/GaN/InPを、2026年の継続テーマの種として扱う。
2025-12-25,2025-12-26,2682,MLCC/電子部品,watch_only,2.5,"memory,power",1,4,6976:太陽誘電,296.9541705,0.5979055639093203,0.5157626137797537,0.4560993517716669,-0.1322163522571418,1.902588336459834,40.0,6981,村田製作所,34.70446292317689,6981,村田製作所,0.18744142455482393,-1.2610992746216132,0.5078716683568031,0.10362299754351545,1.9143858711451212,98,119.31791307907724,1.825329963493405,265.3468126930637,1.7584065328486194,2025年総括としてAI半導体依存が明確。H200/ASIC/MLCC/チップレット/GaN/InPを、2026年の継続テーマの種として扱う。
2025-12-25,2025-12-26,2682,半導体材料,watch_only,2.5,"memory,power",1,1,4063:信越化学工業,282.141507,0.6996501004161528,0.5530162691559382,0.4783439494388755,-0.5197556663081601,4.073296561722498,16.666666666666664,4063,信越化学工業,50.32175609666677,7912,大日本印刷,0.6667901463234038,2.334776878177358,0.45340781797875307,-0.24556681431832095,3.113015848611296,98,48.09298814462078,7.107843137254899,50.0,7.107843137254899,2025年総括としてAI半導体依存が明確。H200/ASIC/MLCC/チップレット/GaN/InPを、2026年の継続テーマの種として扱う。
2025-12-25,2025-12-26,2682,メモリ/ストレージ,watch_only,2.0,"memory,power",0,1,,3551.569515,1.0388938023945844,1.0349296519028048,1.1792666984117803,5.743399722093567,22.216274089935762,100.0,285A,キオクシア,100.0,285A,キオクシア,22.216274089935762,18.778563044726916,1.0349296519028048,-7.173913043478263,10.347826086956523,98,432.86956521739125,,,10.347826086956523,2025年総括としてAI半導体依存が明確。H200/ASIC/MLCC/チップレット/GaN/InPを、2026年の継続テーマの種として扱う。
2025-12-25,2025-12-26,2682,電力/冷却/工場インフラ,watch_only,2.0,"memory,power",0,2,,502.472478,0.6554515008025467,0.5301452591885772,0.4015269096341355,0.08397774687622483,3.1883122097653205,60.0,6501,日立製作所,42.2066260910712,6503,三菱電機,0.8920800696257558,3.0609341939154877,0.42808651433985945,0.28073122234026915,4.494390467012872,98,23.04120482005129,,,3.446152717516604,2025年総括としてAI半導体依存が明確。H200/ASIC/MLCC/チップレット/GaN/InPを、2026年の継続テーマの種として扱う。
2025-12-25,2025-12-26,2682,半導体デバイス/設計,watch_only,2.0,"memory,power",0,1,,192.495769,0.6881675608454899,0.5279004752287154,0.319988463233118,0.2800007100756193,5.208204851002699,66.66666666666666,6526,ソシオネクスト,39.99321434436307,6526,ソシオネクスト,2.947368421052632,-0.770208966531083,0.7418439970922593,-1.2316696386620956,5.219965258676621,98,81.17631832850456,,,2.920353982300883,2025年総括としてAI半導体依存が明確。H200/ASIC/MLCC/チップレット/GaN/InPを、2026年の継続テーマの種として扱う。
2026-01-08,2026-01-09,2683,前工程装置,watch_only,5.0,"advanced_packaging,equipment,materials,memory,optical_dc",0,4,,3363.864149,1.1131963603171333,1.3518017908531585,1.0616401107005469,1.4202148290347771,6.4239371670417045,75.0,8035,東京エレクトロン,52.900103309136334,7735,SCREEN,4.002624671916011,11.478407652271772,1.3692942496707938,-1.1782375765067743,6.035127811263308,91,28.581172350365296,,,6.035127811263308,年初時点でメモリー需給、AI向けFCBGA、感光性材料が同時に出ている。後続のMLCC/基板/材料ローテーションを見るための起点週として扱う。
