date,Open,High,Low,Close,Volume,ticker,sectors,Sector33Code,rsi_14d,atr_pct,ma25,ma25_deviation,sma5,price_vs_sma5_pct,vol_ma20,volume_change_20d,daily_change_pct,next_open,next_close,next_day_return,sector_short_ratio,regime,score,signal,prev_signal,strict_signal,month
2025-05-07,4499.781568717343,4501.759494681614,4305.94482421875,4305.94482421875,11843800.0,4063.T,化学,3200,67.08438522611476,3.033335781221487,3968.075380859375,8.514693168107152,4339.56943359375,-0.7748374554098082,8762585.0,1.3516331082665674,-3.8427568483852426,4338.5804554839115,4331.65771484375,-0.15956234328698934,37.427516728658695,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-05
2025-05-22,4457.255954738246,4522.527508546262,4437.476696008544,4506.7041015625,5420200.0,4063.T,化学,3200,61.27109814544697,2.6427171352052286,4228.56818359375,6.57754364817571,4541.9111328125,-0.7751589632754143,7833930.0,0.691887724296745,-0.21896254090817413,4537.361821138491,4489.8916015625,-1.0462074978203968,43.07383920210528,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-07-25,4475.057138607202,4526.483209592301,4422.642104718543,4480.001953125,38386500.0,4063.T,化学,3200,35.80857111082415,2.7719970860626293,4632.50025390625,-3.291922124616379,4720.122265625,-5.087162979838731,8727415.0,4.398381422219523,-9.454333475080624,4494.836793627058,4430.55419921875,-1.430143014301433,35.94492238057981,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-07
2025-07-31,4332.646706129124,4354.4038911405005,4320.779150668373,4346.4921875,8361000.0,4063.T,化学,3200,38.70681934269541,2.6003586718422116,4631.19484375,-6.147498990119543,4388.81982421875,-0.9644423424532974,8962655.0,0.9328708959566111,0.06830389161309736,4346.492130449957,4316.8232421875,-0.6825938566552817,42.44935877069123,AGGRESSIVE,35,STRONG_BUY,OTHER,True,2025-07
2025-08-05,4298.032889093138,4314.845258884804,4274.297778799019,4287.154296875,5775000.0,4063.T,化学,3200,36.095754644068414,2.6379970114308957,4589.77708984375,-6.593409375771066,4318.4056640625,-0.7236783576765905,8999600.0,0.6416951864527313,-0.25311359256345867,4287.154573630894,4330.6689453125,1.0149942329873163,44.25773485813772,AGGRESSIVE,35,STRONG_BUY,OTHER,True,2025-08
2025-01-31,5294.426731890144,5493.843886438309,5149.306327342717,5225.32177734375,4705400.0,4307.T,情報・通信業,5250,80.76590858195448,2.6598480649707352,4644.20802734375,12.512655474917816,4951.66591796875,5.526541247097249,1555380.0,3.025241420103126,6.0084216665937,5036.76364851226,5158.19091796875,2.4108192865543026,36.91885057530554,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-02-10,5290.4775390625,5316.145091967077,5262.835559011418,5290.4775390625,1095100.0,4307.T,情報・通信業,5250,80.6254705403092,2.9896311744786805,4805.8346875,10.084467799590751,5312.5912109375,-0.4162502062924209,1609265.0,0.6804969970763051,-0.2048421969030878,5238.155404975998,5218.4111328125,-0.37693177534866257,35.901749757713574,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-19,5202.615242254938,5294.426099471201,5161.152274479851,5260.86083984375,832300.0,4307.T,情報・通信業,5250,63.50757450449319,2.909954506976357,4980.018671875,5.639379819092355,5267.7716796875,-0.1311909525311878,1562595.0,0.532639615511377,-0.14991076806192272,5162.1398006646905,5095.00927734375,-1.3004398546567177,39.500369382799704,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-03-07,5024.917321583582,5085.13735235305,4945.940232049851,4975.556640625,1427300.0,4307.T,情報・通信業,5250,35.32155531760033,2.6729016278491136,5181.33126953125,-3.971462510345647,5071.11875,-1.884438406712516,1199670.0,1.1897438462243783,-2.6651192335430007,4980.492605822826,5064.40576171875,1.6848364717542041,42.43692961062652,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-07-29,5793.946014326459,5940.061997189041,5655.781921687691,5845.63330078125,4285200.0,4307.T,情報・通信業,5250,63.3109548389602,2.606456765234766,5479.726953125,6.677455843809501,5498.53330078125,6.3125924862668965,1497300.0,2.8619515127229014,8.325657308974677,5765.120151042539,5935.091796875,2.948275862068965,36.89729154716158,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-08-04,5969.8813691980695,6000.694942698759,5902.2903047449445,5948.013671875,1355800.0,4307.T,情報・通信業,5250,75.33952825955205,2.7680963520375674,5527.7563671875,7.602674155144172,5952.1884765625,-0.07013898675989218,1639425.0,0.8269972703844336,-1.6759796377029845,5945.031864001108,6084.18994140625,2.340745694699876,40.630974877687926,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-08,6182.594578685779,6226.329974419248,6053.3763640187135,6065.30419921875,1991100.0,4307.T,情報・通信業,5250,72.80000235792981,2.920588352232471,5605.2077734375,8.208374147370586,6081.00908203125,-0.2582611306880977,1647075.0,1.2088702700241336,-2.0231200878923272,6049.400390625,6049.400390625,0.0,38.09904493176817,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-04-09,4078.9710849937733,4102.430300435865,3900.094567247821,3924.53125,13964000.0,4502.T,医薬品,3250,27.152893273386766,2.8557665555265928,4288.6802734375,-8.490934278614894,4189.22939453125,-6.318540227870918,6033725.0,2.3143248987980063,-4.654474131839148,4110.250003851733,4027.165283203125,-2.021403091557661,44.533475344244486,AGGRESSIVE,70,STRONG_BUY,OTHER,True,2025-04
2025-04-25,4220.70394691155,4221.681414245249,4165.965776224415,4178.6728515625,2986700.0,4502.T,医薬品,3250,53.71763074880113,2.6934001601512167,4198.13193359375,-0.4635176392513223,4179.2591796875,-0.01402947507659015,6782965.0,0.44032366376650917,0.3756791664731418,4213.861573175324,4197.24462890625,-0.394340060310827,36.83954339254572,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-05-14,3956.7875252695417,3998.8186180527905,3934.305777966874,3989.0439453125,4394300.0,4502.T,医薬品,3250,42.857138966061996,2.5711498029200355,4111.462060546875,-2.9774837620194954,4048.278564453125,-1.4632051178678436,4972265.0,0.883762229084733,-0.7780233764692723,3953.855181111674,3966.562255859375,0.3213844252163081,36.33612684418841,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-01-20,4215.777951310278,4387.3503097938365,4204.012989585692,4330.486328125,13541200.0,4568.T,医薬品,3250,51.127830006494264,2.5065491957349426,4214.013134765625,2.76394946181991,4083.814208984375,6.040238525003104,4465545.0,3.0323734281034005,8.23327661832427,4395.193487535113,4362.83984375,-0.7361142092348923,36.95305906808619,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-02-12,3515.76266223449,3547.1358929069675,3451.0553739725055,3458.898681640625,9619900.0,4568.T,医薬品,3250,11.328372581988873,3.9378838712855577,4090.794736328125,-15.446779792590778,3700.66865234375,-6.533142883516595,5613560.0,1.7136897084915812,-5.314008660962022,3480.4676755983733,3664.785400390625,5.2957746478873196,36.29482351114764,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-02
2025-02-14,3596.156498024376,3639.2946893856283,3558.9007873032947,3574.58740234375,6384200.0,4568.T,医薬品,3250,25.253207779033076,4.163074344415961,4045.1074609375,-11.631830875630227,3621.843359375,-1.3047487796215673,5958165.0,1.0715043977466217,-2.4612081798094043,3574.5873928117267,3565.763671875,-0.24684585847504006,38.622286041329104,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-02
2025-02-20,3385.367638056272,3396.1521859910013,3326.542831139569,3350.07275390625,7114300.0,4568.T,医薬品,3250,14.840985668172749,4.258120993396066,3951.379951171875,-15.217650661189719,3494.781787109375,-4.140717275593262,5754250.0,1.2363557370639093,-2.4271862264446997,3371.6417807698353,3361.837646484375,-0.2907822041291055,38.82077652748494,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-02
2025-02-27,3461.8399401341744,3486.350276725326,3403.0151323154123,3424.584228515625,8763600.0,4568.T,医薬品,3250,29.687500715240134,3.2002784135620326,3828.710615234375,-10.55515622180318,3396.152197265625,0.8371836595807352,6223315.0,1.408188401197754,-1.0481612841033883,3382.426347724244,3379.485107421875,-0.08695652173913011,42.065615898382475,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-02
2025-03-31,3487.8793716539317,3525.4365878973003,3465.1473723487343,3470.089111328125,5637900.0,4568.T,医薬品,3250,54.96734972258474,2.762877803813261,3499.570390625,-0.8424256696151186,3610.687548828125,-3.8939519301699774,5606515.0,1.0055979516687283,-4.306350076670807,3506.65779707645,3679.61865234375,4.932356257046232,36.39480619160866,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-02,3672.7003201772754,3705.3157966481717,3540.26171875,3540.26171875,7317600.0,4568.T,医薬品,3250,56.69484016106819,3.17796606777374,3518.555830078125,0.6168976625672334,3596.0044921875,-1.5501308065271904,5768090.0,1.2686348513979497,-3.7872656587656484,3401.893117761822,3589.67919921875,5.520046484601977,41.938333400974834,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-04-07,3318.871915509259,3457.240607638889,3254.629308449074,3335.673828125,9554300.0,4568.T,医薬品,3250,44.169985014014564,4.546955029247654,3528.085546875,-5.453714661778218,3544.61044921875,-5.894487535006865,6399705.0,1.492928189658742,-6.767950805834511,3401.8929252760913,3316.89501953125,-2.4985473561882623,41.82900336986089,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-09,3261.54766590423,3299.1048814510063,3095.5052392763782,3119.2255859375,11528000.0,4568.T,医薬品,3250,33.43210493542297,5.381279692013511,3497.7986328125,-10.82318013746257,3387.85849609375,-7.929283660046242,6944030.0,1.660131076622653,-5.959472109602226,3326.7785587374583,3250.67578125,-2.287581699346408,44.533475344244486,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-11,3052.017912137681,3116.2605171535324,3000.623828125,3068.81982421875,9269500.0,4568.T,医薬品,3250,29.42006992134023,5.974033022215367,3470.4547265625,-11.572976280879802,3218.2580078125,-4.6434494447300585,7294275.0,1.2707911341428724,-5.594404649033313,3091.551871037138,3137.015869140625,1.470588235294108,35.078076586840304,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-04
2025-04-16,3153.8176883008814,3172.5962956583608,3071.784824581366,3087.598388671875,7116800.0,4568.T,医薬品,3250,31.724137183381984,6.086517656768607,3437.55185546875,-10.180310916332486,3144.52724609375,-1.8104106902744788,7441475.0,0.9563695369533594,-2.860696058849499,3063.878173828125,3063.878173828125,0.0,35.77604049647915,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-05-07,3588.69069215741,3613.3993859893944,3462.18217973765,3541.25,10779700.0,4568.T,医薬品,3250,71.32429211293429,3.3252265876950613,3353.187255859375,5.608477242420724,3577.225927734375,-1.0056934748082946,6902865.0,1.5616269476514462,-3.2144824362660085,3559.040372276888,3564.970458984375,0.1666203832268802,36.1547108302256,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-05
2025-06-19,3380.1493895039757,3392.9979105751895,3318.8718274720322,3340.615478515625,5710000.0,4568.T,医薬品,3250,20.97987166175008,2.9163139408441077,3610.790234375,-7.4824273447759655,3419.287939453125,-2.300843401625978,5527470.0,1.0330223411434165,-2.1424423966330486,3340.6153834572438,3269.454345703125,-2.130177514792898,36.79439395884184,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-06
2025-07-29,3571.8887630422846,3614.3877162273475,3566.9470242998354,3599.5625,3510800.0,4568.T,医薬品,3250,79.92916649897371,2.522162468121658,3356.70576171875,7.234972485550796,3605.88798828125,-0.1754210974330589,4946250.0,0.7097902451352034,-0.49180393147532087,3609.445978423128,3610.434326171875,0.027382256297924408,39.683444846226955,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-08-04,3632.1779737946736,3647.0031900142435,3542.2383287292814,3577.81884765625,3656600.0,4568.T,医薬品,3250,67.66916688102825,2.9340966822631076,3409.364931640625,4.940917719082748,3619.922509765625,-1.1631094863436993,5350345.0,0.6834325636944907,-1.57694532795023,3577.8190231965086,3524.4482421875,-1.4917127071823184,41.11662243082964,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-07,3555.0869586181643,3605.4926953125,3532.354959716797,3558.052001953125,3965000.0,4568.T,医薬品,3250,50.797867884943045,2.876984065666913,3442.652490234375,3.352052292414031,3582.16767578125,-0.6732145452366546,5338950.0,0.7426553910413096,-1.5855671789214654,3567.9353866362235,3508.634521484375,-1.6620498614958419,37.364976269667835,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-13,3509.622981975135,3605.492717050209,3491.832721858111,3543.226806640625,4301000.0,4568.T,医薬品,3250,44.851663733768106,2.74556687850088,3485.507255859375,1.6559871073060985,3549.94755859375,-0.18931975310044094,5424360.0,0.7929046007270903,0.5328086316702452,3612.4111053971005,3529.389892578125,-2.2982216142270797,35.129874592748166,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-21,3760.6633027685943,3786.3603450476962,3665.7819158919096,3666.770263671875,17167900.0,4568.T,医薬品,3250,49.551968370956864,3.6619176597729868,3609.090263671875,1.5981866837909566,3781.0232421875,-3.0217475851728457,6073080.0,2.826885204871334,-7.1803840875795615,3703.3390635557435,3656.88671875,-1.2543368027755595,39.22427034816899,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-08
2025-10-02,3538.0,3667.0,3475.0,3639.0,15492800.0,4568.T,医薬品,3250,57.11949007673937,2.809314480041563,3489.2898828125,4.2905611805124115,3387.4,7.427525535809172,6469480.0,2.394751973883527,7.662721893491131,3640.0,3728.0,2.417582417582418,35.84469829725873,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-10
2025-10-31,3893.0,3945.0,3562.0,3669.0,10531600.0,4568.T,医薬品,3250,30.880929332042598,3.7923918545341273,3865.44,-5.081957034645475,3870.8,-5.213392580345152,6262670.0,1.6816469652720005,-4.502863092139508,3677.0,3370.0,-8.349197715528964,37.196959200024594,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-10
2025-11-05,3438.0,3537.0,3342.0,3369.0,10334800.0,4568.T,医薬品,3250,17.794970986460356,4.496883348174532,3870.88,-12.965527218616957,3623.0,-7.010764559757107,6595750.0,1.5668877686388962,-0.029673590504453173,3400.0,3411.0,0.3235294117647059,38.19461991396011,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2025-11-17,3470.0,3494.0,3425.0,3481.0,4804500.0,4568.T,医薬品,3250,26.062846580406656,4.0526121393688195,3756.32,-7.329513992418116,3453.6,0.7933750289552957,5804640.0,0.8276999090382866,-0.6847360912981437,3463.0,3443.0,-0.5775339301183945,35.81887096947046,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2025-03-12,753.8343675615866,773.4761015486916,751.2219737124316,769.4122924804688,11761600.0,5020.T,石油・石炭製品,3300,37.5,2.7378557199558418,776.4832470703125,-0.9106383964525419,772.0053466796875,-0.33588552338026884,13465745.0,0.8734459177713524,1.8964661404165861,779.6684950658661,783.0549926757812,0.4343509621520736,42.96405277762602,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-04,687.2368955750396,699.5177550384964,654.8154265915138,677.9034423828125,19890600.0,5020.T,石油・石炭製品,3300,21.814541393038382,3.6609591152653866,785.46619140625,-13.694128429749957,741.9407592773438,-8.631055255261098,12348530.0,1.6107666256631357,-6.832294489528213,589.4812629040069,602.2533569335938,2.1666666666666656,46.28510511010992,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-04-11,622.8852073357367,648.8224071477586,617.8746405372291,647.6434326171875,16756200.0,5020.T,石油・石炭製品,3300,29.36341382184429,7.0411455101936635,757.415146484375,-14.492938829742826,635.7751953125,1.8667348761308478,13802650.0,1.2139842711363398,-3.328936926148829,654.2260037115601,649.3136596679688,-0.7508634654878608,39.19537302594605,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-04
2025-04-24,668.8647205461697,674.6613102225601,666.1138200081892,670.4367065429688,8989700.0,5020.T,石油・石炭製品,3300,48.79823301400822,5.284920833647533,712.384130859375,-5.888315376397214,672.9714721679687,-0.37665276015850463,12972795.0,0.6929655482877822,-0.11709224945150032,672.9911326928701,679.4754028320312,0.9635000855383241,42.004713673342614,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-05-13,692.6405168421128,696.1773806016344,660.317268736759,668.0787963867188,34120900.0,5020.T,石油・石炭製品,3300,41.76588267632387,2.6901254036012805,666.1649267578125,0.28729666664093795,686.333056640625,-2.6596795939357643,13710705.0,2.4886320579430454,-3.3953705197539152,663.4611300683043,672.9910888671875,1.4364004712532363,38.56770957795738,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-05
2025-05-16,668.8647500782308,673.7770941004933,664.8366519660304,669.552490234375,10867200.0,5020.T,石油・石炭製品,3300,49.06492363292409,2.5930188837321935,669.6114282226563,-0.008801819353311362,674.8185180664062,-0.7803620812185563,14398555.0,0.754742402970298,-0.3509262775035493,663.1664006992381,655.6013793945312,-1.1407425491898213,43.44914764105586,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-05-22,666.1138572719451,667.7840662522327,660.9067845399856,664.5419311523438,11371300.0,5020.T,石油・石炭製品,3300,45.82234866842641,2.7202839840351456,672.6649389648437,-1.207586027153484,664.73837890625,-0.029552642082958908,15157130.0,0.7502277805890692,-1.2698795853715028,663.1664210640412,667.1945190429688,0.6074037905092586,44.801526592667734,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-05-27,662.3804641010979,663.2646500248603,654.9136653868915,658.6470947265625,13501600.0,5020.T,石油・石炭製品,3300,36.86592612600445,2.6391501328233686,673.67884765625,-2.231293587735975,665.4261108398438,-1.018748137899996,15493030.0,0.8714628449050961,-0.7549915311421018,664.1488748837033,664.443603515625,0.044376892450998455,44.69778906930538,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-11-12,1008.5,1028.5,961.5,1011.0,19091900.0,5020.T,石油・石炭製品,3300,70.99056510409264,2.602091195372112,957.03599609375,5.638659791952462,995.4599975585937,1.561087585590457,9104480.0,2.096978630300687,0.5970149253731405,988.0,1030.5,4.30161943319838,40.673408975628384,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2025-01-15,5848.351875295876,5859.205911170392,5599.695780716062,5666.79345703125,1002800.0,5631.T,機械,3600,31.08218889062472,3.6827452001874255,6019.80625,-5.8641886185082726,5781.4515625,-1.983206193621904,957760.0,1.0470263949214835,-3.332770823497744,5761.519795742774,5657.9130859375,-1.798253125535198,48.93984782587976,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-01-28,5152.706820295835,5350.052926013792,5032.325695807882,5088.5693359375,2740100.0,5631.T,機械,3600,32.31553470062251,4.991828579399662,5838.95828125,-12.851418166869614,5734.088671875,-11.257575054667237,994380.0,2.7555863955429514,-9.874172760447063,5180.335274910731,5284.9287109375,2.0190476190476234,44.97830796530104,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-01
2025-02-07,5624.363780370195,5625.350510857979,5418.137108423288,5467.4736328125,1152600.0,5631.T,機械,3600,46.370963477675105,4.643310465733383,5644.84861328125,-3.1422451268475293,5555.68759765625,-1.5878136287030256,1063835.0,1.0834386911504135,-4.6791743732107705,5308.610081314351,5462.5400390625,2.8996282527881103,42.27144840605835,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-02
